ele,time,_lat,_lon
933.0,2019-02-17T17:39:19Z,42.09537451,-3.69240208
933.0,2019-02-17T17:39:22Z,42.09533526,-3.69243821
933.0,2019-02-17T17:39:25Z,42.09530002,-3.69247837
933.0,2019-02-17T17:39:29Z,42.09525900,-3.69252772
933.0,2019-02-17T17:39:33Z,42.09522486,-3.69258061
934.0,2019-02-17T17:39:37Z,42.09518926,-3.69262063
934.0,2019-02-17T17:39:41Z,42.09514820,-3.69267031
934.0,2019-02-17T17:39:45Z,42.09510321,-3.69270892
934.0,2019-02-17T17:39:49Z,42.09506161,-3.69274649
934.0,2019-02-17T17:39:54Z,42.09502708,-3.69280606
935.1,2019-02-17T17:41:27Z,42.09501642,-3.69286611
937.2,2019-02-17T17:41:35Z,42.09497191,-3.69287773
938.5,2019-02-17T17:41:40Z,42.09495074,-3.69294328
938.5,2019-02-17T17:41:44Z,42.09493767,-3.69301112
938.5,2019-02-17T17:41:48Z,42.09492457,-3.69307410
938.5,2019-02-17T17:41:52Z,42.09490791,-3.69313185
939.6,2019-02-17T17:41:56Z,42.09490263,-3.69319510
942.6,2019-02-17T17:42:37Z,42.09490555,-3.69313316
942.6,2019-02-17T17:42:41Z,42.09492209,-3.69306712
942.6,2019-02-17T17:42:45Z,42.09496209,-3.69301656
942.6,2019-02-17T17:42:49Z,42.09498347,-3.69295041
942.6,2019-02-17T17:42:53Z,42.09500078,-3.69289025
942.6,2019-02-17T17:42:58Z,42.09503071,-3.69284376
942.6,2019-02-17T17:44:31Z,42.09501322,-3.69282555
942.6,2019-02-17T17:44:45Z,42.09496806,-3.69282990
946.4,2019-02-17T18:17:24Z,42.09511616,-3.69287447
946.4,2019-02-17T18:17:48Z,42.09509263,-3.69282265
945.0,2019-02-17T18:18:56Z,42.09503461,-3.69281479
945.0,2019-02-17T18:21:48Z,42.09505134,-3.69287009
945.0,2019-02-17T18:22:23Z,42.09503013,-3.69279853
948.3,2019-02-17T18:23:08Z,42.09501344,-3.69285483
946.4,2019-02-17T18:24:21Z,42.09503795,-3.69290942
946.4,2019-02-17T18:25:31Z,42.09506492,-3.69295948
946.4,2019-02-17T18:26:15Z,42.09509514,-3.69291381
947.7,2019-02-17T18:26:38Z,42.09505910,-3.69286467
943.9,2019-02-17T18:28:15Z,42.09501098,-3.69285849
943.9,2019-02-17T18:28:26Z,42.09496669,-3.69287256
945.5,2019-02-17T18:29:03Z,42.09497835,-3.69293191
945.5,2019-02-17T18:29:09Z,42.09503686,-3.69291785
945.5,2019-02-17T18:29:15Z,42.09507829,-3.69289082
945.5,2019-02-17T18:31:02Z,42.09504188,-3.69284126
945.5,2019-02-17T18:31:27Z,42.09499796,-3.69280264
945.5,2019-02-17T18:32:19Z,42.09499068,-3.69286886
945.5,2019-02-17T18:33:30Z,42.09495842,-3.69286106
947.4,2019-02-17T18:36:02Z,42.09494762,-3.69283366
948.9,2019-02-17T18:36:11Z,42.09494410,-3.69289468
948.9,2019-02-17T18:41:14Z,42.09499228,-3.69290653
948.9,2019-02-17T18:41:29Z,42.09499469,-3.69284349
946.8,2019-02-17T18:41:49Z,42.09498078,-3.69290874
946.8,2019-02-17T18:41:53Z,42.09496619,-3.69297565
946.8,2019-02-17T18:41:57Z,42.09494982,-3.69303707
943.0,2019-02-17T18:43:28Z,42.09499504,-3.69302706
945.9,2019-02-17T18:45:03Z,42.09489403,-3.69316490
948.1,2019-02-17T18:45:05Z,42.09480785,-3.69326929
951.2,2019-02-17T18:45:08Z,42.09468018,-3.69338482
951.2,2019-02-17T18:45:10Z,42.09459768,-3.69344835
948.9,2019-02-17T18:45:12Z,42.09453206,-3.69352352
946.9,2019-02-17T18:45:14Z,42.09447330,-3.69358926
945.9,2019-02-17T18:45:16Z,42.09442380,-3.69365214
945.9,2019-02-17T18:45:19Z,42.09436415,-3.69371913
945.9,2019-02-17T18:45:22Z,42.09430919,-3.69375391
945.9,2019-02-17T18:45:25Z,42.09425845,-3.69381324
945.9,2019-02-17T18:45:27Z,42.09422292,-3.69387978
945.9,2019-02-17T18:45:29Z,42.09417931,-3.69394371
945.9,2019-02-17T18:45:31Z,42.09414070,-3.69399812
947.3,2019-02-17T18:45:34Z,42.09408390,-3.69407360
947.3,2019-02-17T18:45:36Z,42.09404324,-3.69412336
947.3,2019-02-17T18:45:39Z,42.09400018,-3.69417334
947.3,2019-02-17T18:45:44Z,42.09395617,-3.69422942
947.3,2019-02-17T18:45:46Z,42.09390366,-3.69429374
946.3,2019-02-17T18:45:49Z,42.09378906,-3.69443208
944.9,2019-02-17T18:45:51Z,42.09366927,-3.69456581
942.6,2019-02-17T18:45:54Z,42.09346128,-3.69482219
941.3,2019-02-17T18:45:56Z,42.09331707,-3.69504688
941.3,2019-02-17T18:45:58Z,42.09318543,-3.69531660
941.3,2019-02-17T18:46:01Z,42.09299281,-3.69575876
941.3,2019-02-17T18:46:03Z,42.09285840,-3.69606399
941.3,2019-02-17T18:46:05Z,42.09272496,-3.69638229
941.3,2019-02-17T18:46:07Z,42.09258285,-3.69669792
941.3,2019-02-17T18:46:09Z,42.09243707,-3.69701184
939.7,2019-02-17T18:46:12Z,42.09221592,-3.69748692
939.7,2019-02-17T18:46:14Z,42.09206753,-3.69780728
939.7,2019-02-17T18:46:16Z,42.09192097,-3.69813280
938.7,2019-02-17T18:46:19Z,42.09169175,-3.69862497
938.7,2019-02-17T18:46:21Z,42.09155867,-3.69896806
936.0,2019-02-17T18:46:24Z,42.09139865,-3.69953706
936.0,2019-02-17T18:46:26Z,42.09133523,-3.69993564
933.9,2019-02-17T18:46:29Z,42.09126562,-3.70056014
933.9,2019-02-17T18:46:31Z,42.09122318,-3.70096614
933.9,2019-02-17T18:46:34Z,42.09118123,-3.70157156
935.2,2019-02-17T18:46:36Z,42.09116368,-3.70197595
935.2,2019-02-17T18:46:39Z,42.09113384,-3.70256086
935.2,2019-02-17T18:46:41Z,42.09111037,-3.70295090
937.4,2019-02-17T18:46:44Z,42.09107788,-3.70353204
938.6,2019-02-17T18:46:46Z,42.09104934,-3.70391626
938.6,2019-02-17T18:46:48Z,42.09102276,-3.70428877
939.9,2019-02-17T18:46:51Z,42.09098072,-3.70483440
941.1,2019-02-17T18:46:53Z,42.09094193,-3.70520659
942.4,2019-02-17T18:46:56Z,42.09092132,-3.70579982
942.4,2019-02-17T18:46:58Z,42.09090571,-3.70620162
944.0,2019-02-17T18:47:01Z,42.09087028,-3.70678946
945.0,2019-02-17T18:47:03Z,42.09083501,-3.70717570
945.0,2019-02-17T18:47:06Z,42.09078354,-3.70774928
945.0,2019-02-17T18:47:08Z,42.09075501,-3.70813828
945.0,2019-02-17T18:47:10Z,42.09072900,-3.70853936
945.0,2019-02-17T18:47:12Z,42.09069550,-3.70894106
945.0,2019-02-17T18:47:14Z,42.09070108,-3.70935106
945.0,2019-02-17T18:47:17Z,42.09077937,-3.70995835
945.0,2019-02-17T18:47:19Z,42.09086509,-3.71037102
946.1,2019-02-17T18:47:21Z,42.09094762,-3.71078112
946.1,2019-02-17T18:47:24Z,42.09106843,-3.71139479
947.3,2019-02-17T18:47:26Z,42.09115060,-3.71179547
947.3,2019-02-17T18:47:29Z,42.09127089,-3.71237917
947.3,2019-02-17T18:47:31Z,42.09135775,-3.71276872
947.3,2019-02-17T18:47:33Z,42.09144387,-3.71316437
947.3,2019-02-17T18:47:36Z,42.09155866,-3.71375577
947.3,2019-02-17T18:47:38Z,42.09162233,-3.71415549
947.3,2019-02-17T18:47:41Z,42.09170044,-3.71475343
947.3,2019-02-17T18:47:44Z,42.09177959,-3.71536391
945.9,2019-02-17T18:47:46Z,42.09183030,-3.71578373
942.0,2019-02-17T18:47:49Z,42.09191558,-3.71642147
940.1,2019-02-17T18:47:52Z,42.09200551,-3.71704988
940.1,2019-02-17T18:47:54Z,42.09207013,-3.71745752
937.1,2019-02-17T18:47:57Z,42.09213785,-3.71802300
934.7,2019-02-17T18:48:00Z,42.09215119,-3.71856539
934.7,2019-02-17T18:48:02Z,42.09211882,-3.71893372
934.7,2019-02-17T18:48:05Z,42.09202270,-3.71947865
934.7,2019-02-17T18:48:07Z,42.09193656,-3.71983727
933.7,2019-02-17T18:48:09Z,42.09183263,-3.72018725
932.5,2019-02-17T18:48:12Z,42.09175806,-3.72077615
932.5,2019-02-17T18:48:14Z,42.09170889,-3.72117312
932.5,2019-02-17T18:48:16Z,42.09168639,-3.72157102
934.7,2019-02-17T18:48:18Z,42.09171187,-3.72196870
934.7,2019-02-17T18:48:21Z,42.09179238,-3.72258023
934.7,2019-02-17T18:48:24Z,42.09188415,-3.72319244
934.7,2019-02-17T18:48:26Z,42.09194020,-3.72359123
937.1,2019-02-17T18:48:29Z,42.09203090,-3.72417676
938.5,2019-02-17T18:48:32Z,42.09212489,-3.72475747
938.5,2019-02-17T18:48:34Z,42.09218361,-3.72512730
940.0,2019-02-17T18:48:37Z,42.09225961,-3.72561821
941.8,2019-02-17T18:48:40Z,42.09231746,-3.72598395
941.8,2019-02-17T18:48:42Z,42.09236737,-3.72617215
940.7,2019-02-17T18:48:45Z,42.09250226,-3.72634200
940.7,2019-02-17T18:48:48Z,42.09272968,-3.72634233
940.7,2019-02-17T18:48:50Z,42.09293627,-3.72629195
939.0,2019-02-17T18:48:53Z,42.09333561,-3.72617337
936.1,2019-02-17T18:48:56Z,42.09382710,-3.72600650
933.3,2019-02-17T18:48:58Z,42.09420133,-3.72586063
930.0,2019-02-17T18:49:01Z,42.09479316,-3.72560996
927.2,2019-02-17T18:49:04Z,42.09544126,-3.72531398
925.1,2019-02-17T18:49:06Z,42.09591554,-3.72509651
922.7,2019-02-17T18:49:09Z,42.09665991,-3.72474019
921.5,2019-02-17T18:49:12Z,42.09744509,-3.72435706
921.5,2019-02-17T18:49:14Z,42.09799304,-3.72408607
920.3,2019-02-17T18:49:17Z,42.09884734,-3.72366483
920.3,2019-02-17T18:49:20Z,42.09971734,-3.72323766
919.3,2019-02-17T18:49:22Z,42.10030064,-3.72294567
917.8,2019-02-17T18:49:25Z,42.10117546,-3.72250749
917.8,2019-02-17T18:49:28Z,42.10204816,-3.72206520
917.8,2019-02-17T18:49:30Z,42.10263220,-3.72177008
914.6,2019-02-17T18:49:33Z,42.10350278,-3.72132635
910.9,2019-02-17T18:49:36Z,42.10437989,-3.72087794
908.3,2019-02-17T18:49:38Z,42.10496412,-3.72058396
904.6,2019-02-17T18:49:41Z,42.10583371,-3.72014631
902.5,2019-02-17T18:49:44Z,42.10670179,-3.71970928
902.5,2019-02-17T18:49:46Z,42.10728247,-3.71941957
902.5,2019-02-17T18:49:49Z,42.10815608,-3.71898466
905.3,2019-02-17T18:49:52Z,42.10902828,-3.71855493
907.3,2019-02-17T18:49:54Z,42.10962105,-3.71831002
911.4,2019-02-17T18:49:57Z,42.11051811,-3.71803765
915.2,2019-02-17T18:50:00Z,42.11143230,-3.71788156
917.2,2019-02-17T18:50:02Z,42.11204016,-3.71781281
921.1,2019-02-17T18:50:05Z,42.11297131,-3.71772182
924.2,2019-02-17T18:50:08Z,42.11390694,-3.71765302
925.6,2019-02-17T18:50:10Z,42.11452501,-3.71760049
928.5,2019-02-17T18:50:13Z,42.11545928,-3.71754238
930.1,2019-02-17T18:50:16Z,42.11639330,-3.71748023
931.6,2019-02-17T18:50:18Z,42.11701889,-3.71743523
928.1,2019-02-17T18:50:21Z,42.11794555,-3.71737092
928.1,2019-02-17T18:50:24Z,42.11887656,-3.71729851
928.1,2019-02-17T18:50:26Z,42.11949726,-3.71724090
928.1,2019-02-17T18:50:29Z,42.12044157,-3.71714370
928.1,2019-02-17T18:50:32Z,42.12136335,-3.71701676
926.9,2019-02-17T18:50:34Z,42.12197460,-3.71694945
924.2,2019-02-17T18:50:37Z,42.12290684,-3.71694034
920.9,2019-02-17T18:50:40Z,42.12383769,-3.71699580
918.5,2019-02-17T18:50:42Z,42.12446139,-3.71705388
914.1,2019-02-17T18:50:45Z,42.12540081,-3.71715405
911.3,2019-02-17T18:50:48Z,42.12634144,-3.71726652
911.3,2019-02-17T18:50:50Z,42.12696232,-3.71733132
909.1,2019-02-17T18:50:53Z,42.12788841,-3.71738638
907.2,2019-02-17T18:50:56Z,42.12881654,-3.71735444
906.2,2019-02-17T18:50:58Z,42.12943413,-3.71728074
906.2,2019-02-17T18:51:00Z,42.13004712,-3.71716491
906.2,2019-02-17T18:51:02Z,42.13064386,-3.71700870
904.9,2019-02-17T18:51:04Z,42.13123470,-3.71680149
903.1,2019-02-17T18:51:06Z,42.13182111,-3.71654978
901.6,2019-02-17T18:51:09Z,42.13268234,-3.71612653
901.6,2019-02-17T18:51:12Z,42.13354617,-3.71568464
901.6,2019-02-17T18:51:14Z,42.13412865,-3.71537808
901.6,2019-02-17T18:51:17Z,42.13499665,-3.71491334
902.8,2019-02-17T18:51:20Z,42.13586645,-3.71443900
904.0,2019-02-17T18:51:22Z,42.13644302,-3.71412540
905.1,2019-02-17T18:51:25Z,42.13729976,-3.71363728
905.1,2019-02-17T18:51:28Z,42.13814101,-3.71311810
905.1,2019-02-17T18:51:30Z,42.13869478,-3.71274498
907.1,2019-02-17T18:51:33Z,42.13950437,-3.71212996
907.1,2019-02-17T18:51:36Z,42.14028647,-3.71143754
908.8,2019-02-17T18:51:38Z,42.14079377,-3.71095110
908.8,2019-02-17T18:51:41Z,42.14153883,-3.71021846
908.8,2019-02-17T18:51:44Z,42.14228002,-3.70947893
908.8,2019-02-17T18:51:46Z,42.14277832,-3.70898757
908.8,2019-02-17T18:51:49Z,42.14350408,-3.70822974
910.4,2019-02-17T18:51:52Z,42.14422761,-3.70746482
912.5,2019-02-17T18:51:54Z,42.14472249,-3.70696156
914.1,2019-02-17T18:51:57Z,42.14545783,-3.70621409
916.3,2019-02-17T18:52:00Z,42.14619534,-3.70545876
916.3,2019-02-17T18:52:02Z,42.14668648,-3.70496149
918.7,2019-02-17T18:52:05Z,42.14742154,-3.70420794
921.1,2019-02-17T18:52:08Z,42.14816474,-3.70345654
922.9,2019-02-17T18:52:10Z,42.14868843,-3.70298637
925.4,2019-02-17T18:52:13Z,42.14951999,-3.70237601
928.5,2019-02-17T18:52:16Z,42.15039233,-3.70191144
929.8,2019-02-17T18:52:18Z,42.15098942,-3.70169763
931.2,2019-02-17T18:52:21Z,42.15190171,-3.70150130
931.2,2019-02-17T18:52:24Z,42.15283129,-3.70139656
932.6,2019-02-17T18:52:26Z,42.15345366,-3.70134149
932.6,2019-02-17T18:52:29Z,42.15439023,-3.70125328
932.6,2019-02-17T18:52:32Z,42.15532705,-3.70114630
933.7,2019-02-17T18:52:34Z,42.15595295,-3.70105704
933.7,2019-02-17T18:52:37Z,42.15688213,-3.70092298
932.2,2019-02-17T18:52:40Z,42.15781350,-3.70079207
931.0,2019-02-17T18:52:42Z,42.15842925,-3.70071197
931.0,2019-02-17T18:52:45Z,42.15934816,-3.70061509
931.0,2019-02-17T18:52:48Z,42.16028021,-3.70062265
931.0,2019-02-17T18:52:50Z,42.16089287,-3.70069354
930.0,2019-02-17T18:52:53Z,42.16180950,-3.70088411
930.0,2019-02-17T18:52:56Z,42.16272896,-3.70112314
930.0,2019-02-17T18:52:58Z,42.16333976,-3.70127977
930.0,2019-02-17T18:53:01Z,42.16425104,-3.70150670
930.0,2019-02-17T18:53:03Z,42.16486607,-3.70165749
930.0,2019-02-17T18:53:05Z,42.16548333,-3.70181055
930.0,2019-02-17T18:53:08Z,42.16641066,-3.70203973
928.6,2019-02-17T18:53:10Z,42.16702379,-3.70218907
927.2,2019-02-17T18:53:12Z,42.16763802,-3.70232703
925.8,2019-02-17T18:53:14Z,42.16825515,-3.70245022
923.5,2019-02-17T18:53:17Z,42.16918235,-3.70257201
920.1,2019-02-17T18:53:20Z,42.17011236,-3.70260622
918.0,2019-02-17T18:53:22Z,42.17073581,-3.70260088
914.4,2019-02-17T18:53:25Z,42.17165973,-3.70257815
911.8,2019-02-17T18:53:28Z,42.17258559,-3.70254372
910.6,2019-02-17T18:53:30Z,42.17320345,-3.70251687
910.6,2019-02-17T18:53:33Z,42.17412803,-3.70248700
909.1,2019-02-17T18:53:36Z,42.17505851,-3.70252072
909.1,2019-02-17T18:53:38Z,42.17567792,-3.70258099
907.3,2019-02-17T18:53:41Z,42.17660739,-3.70271885
907.3,2019-02-17T18:53:43Z,42.17722245,-3.70281459
907.3,2019-02-17T18:53:45Z,42.17784209,-3.70288131
907.3,2019-02-17T18:53:48Z,42.17876581,-3.70285488
907.3,2019-02-17T18:53:50Z,42.17937902,-3.70273858
907.3,2019-02-17T18:53:52Z,42.17997816,-3.70254568
908.4,2019-02-17T18:53:54Z,42.18056150,-3.70227483
909.8,2019-02-17T18:53:57Z,42.18139991,-3.70175584
911.2,2019-02-17T18:54:00Z,42.18222542,-3.70119317
911.2,2019-02-17T18:54:02Z,42.18278322,-3.70082084
912.7,2019-02-17T18:54:05Z,42.18363938,-3.70032533
912.7,2019-02-17T18:54:08Z,42.18453539,-3.69996305
913.7,2019-02-17T18:54:10Z,42.18514470,-3.69976277
915.1,2019-02-17T18:54:13Z,42.18604871,-3.69948420
917.0,2019-02-17T18:54:16Z,42.18696510,-3.69923298
917.0,2019-02-17T18:54:18Z,42.18757600,-3.69906755
918.6,2019-02-17T18:54:21Z,42.18848635,-3.69882910
920.2,2019-02-17T18:54:24Z,42.18938295,-3.69858550
921.7,2019-02-17T18:54:26Z,42.18998957,-3.69841907
923.4,2019-02-17T18:54:29Z,42.19091307,-3.69816589
923.4,2019-02-17T18:54:32Z,42.19183938,-3.69791066
923.4,2019-02-17T18:54:34Z,42.19245530,-3.69774109
923.4,2019-02-17T18:54:37Z,42.19339365,-3.69750031
919.9,2019-02-17T18:54:40Z,42.19431010,-3.69725356
917.6,2019-02-17T18:54:42Z,42.19491902,-3.69708274
913.0,2019-02-17T18:54:45Z,42.19582909,-3.69683347
907.6,2019-02-17T18:54:48Z,42.19674742,-3.69658222
903.9,2019-02-17T18:54:50Z,42.19735846,-3.69641491
899.5,2019-02-17T18:54:53Z,42.19827012,-3.69616503
897.5,2019-02-17T18:54:56Z,42.19919241,-3.69596928
897.5,2019-02-17T18:54:58Z,42.19979837,-3.69590482
897.5,2019-02-17T18:55:01Z,42.20072397,-3.69592736
896.4,2019-02-17T18:55:04Z,42.20163276,-3.69608863
896.4,2019-02-17T18:55:06Z,42.20221545,-3.69630678
897.9,2019-02-17T18:55:09Z,42.20308981,-3.69675427
897.9,2019-02-17T18:55:12Z,42.20391191,-3.69734354
897.9,2019-02-17T18:55:14Z,42.20442802,-3.69781333
897.9,2019-02-17T18:55:17Z,42.20516592,-3.69856505
898.9,2019-02-17T18:55:20Z,42.20590981,-3.69931269
898.9,2019-02-17T18:55:22Z,42.20641480,-3.69977961
898.9,2019-02-17T18:55:25Z,42.20721214,-3.70041023
898.9,2019-02-17T18:55:28Z,42.20804996,-3.70093488
901.5,2019-02-17T18:55:30Z,42.20863072,-3.70122649
901.5,2019-02-17T18:55:33Z,42.20951897,-3.70157688
901.5,2019-02-17T18:55:36Z,42.21042951,-3.70180112
901.5,2019-02-17T18:55:38Z,42.21104202,-3.70188846
904.2,2019-02-17T18:55:41Z,42.21196945,-3.70194526
907.6,2019-02-17T18:55:44Z,42.21290295,-3.70197993
909.9,2019-02-17T18:55:46Z,42.21352664,-3.70199915
912.7,2019-02-17T18:55:49Z,42.21445764,-3.70202343
915.1,2019-02-17T18:55:52Z,42.21539024,-3.70205023
916.5,2019-02-17T18:55:54Z,42.21600752,-3.70207393
917.8,2019-02-17T18:55:57Z,42.21693957,-3.70216037
919.2,2019-02-17T18:56:00Z,42.21785801,-3.70237394
919.2,2019-02-17T18:56:02Z,42.21846106,-3.70256672
920.6,2019-02-17T18:56:05Z,42.21936565,-3.70287830
920.6,2019-02-17T18:56:08Z,42.22027294,-3.70319568
920.6,2019-02-17T18:56:10Z,42.22087907,-3.70341468
920.6,2019-02-17T18:56:13Z,42.22178328,-3.70374519
920.6,2019-02-17T18:56:15Z,42.22238258,-3.70396625
920.6,2019-02-17T18:56:17Z,42.22298128,-3.70418327
919.5,2019-02-17T18:56:20Z,42.22387977,-3.70450938
919.5,2019-02-17T18:56:22Z,42.22448588,-3.70472851
919.5,2019-02-17T18:56:24Z,42.22508499,-3.70494748
919.5,2019-02-17T18:56:26Z,42.22568556,-3.70516635
919.5,2019-02-17T18:56:29Z,42.22658882,-3.70548780
919.5,2019-02-17T18:56:32Z,42.22750639,-3.70573844
919.5,2019-02-17T18:56:34Z,42.22812016,-3.70582182
918.2,2019-02-17T18:56:37Z,42.22903928,-3.70579925
916.3,2019-02-17T18:56:40Z,42.22996066,-3.70560936
916.3,2019-02-17T18:56:42Z,42.23056658,-3.70542445
914.6,2019-02-17T18:56:45Z,42.23147666,-3.70513822
914.6,2019-02-17T18:56:48Z,42.23239756,-3.70490783
914.6,2019-02-17T18:56:50Z,42.23301615,-3.70480642
914.6,2019-02-17T18:56:53Z,42.23394523,-3.70475102
915.9,2019-02-17T18:56:56Z,42.23487240,-3.70476842
915.9,2019-02-17T18:56:58Z,42.23548955,-3.70484061
915.9,2019-02-17T18:57:01Z,42.23641260,-3.70503039
914.4,2019-02-17T18:57:04Z,42.23732096,-3.70531834
914.4,2019-02-17T18:57:06Z,42.23792314,-3.70553912
913.2,2019-02-17T18:57:09Z,42.23882227,-3.70588783
912.0,2019-02-17T18:57:12Z,42.23972462,-3.70620495
912.0,2019-02-17T18:57:14Z,42.24033247,-3.70634694
910.8,2019-02-17T18:57:17Z,42.24125360,-3.70642807
910.8,2019-02-17T18:57:19Z,42.24186534,-3.70638383
910.8,2019-02-17T18:57:21Z,42.24247172,-3.70626624
910.8,2019-02-17T18:57:23Z,42.24306541,-3.70606946
910.8,2019-02-17T18:57:25Z,42.24365044,-3.70580719
910.8,2019-02-17T18:57:27Z,42.24422491,-3.70550889
910.8,2019-02-17T18:57:29Z,42.24478829,-3.70516942
910.8,2019-02-17T18:57:32Z,42.24561689,-3.70460436
910.8,2019-02-17T18:57:34Z,42.24615587,-3.70418635
909.7,2019-02-17T18:57:37Z,42.24694480,-3.70354063
907.6,2019-02-17T18:57:40Z,42.24776222,-3.70294277
907.6,2019-02-17T18:57:42Z,42.24833780,-3.70259905
905.8,2019-02-17T18:57:44Z,42.24892916,-3.70231738
903.9,2019-02-17T18:57:46Z,42.24952874,-3.70206833
900.9,2019-02-17T18:57:49Z,42.25043423,-3.70170544
896.0,2019-02-17T18:57:52Z,42.25133475,-3.70137189
892.4,2019-02-17T18:57:54Z,42.25193591,-3.70116224
888.2,2019-02-17T18:57:57Z,42.25284564,-3.70082731
883.8,2019-02-17T18:58:00Z,42.25373499,-3.70049515
880.7,2019-02-17T18:58:02Z,42.25432938,-3.70028051
876.4,2019-02-17T18:58:05Z,42.25522065,-3.69997098
874.2,2019-02-17T18:58:07Z,42.25581887,-3.69978705
872.9,2019-02-17T18:58:09Z,42.25643505,-3.69963296
870.8,2019-02-17T18:58:12Z,42.25735217,-3.69945454
868.3,2019-02-17T18:58:15Z,42.25828398,-3.69934887
867.0,2019-02-17T18:58:17Z,42.25890343,-3.69930627
865.7,2019-02-17T18:58:19Z,42.25952080,-3.69925988
863.3,2019-02-17T18:58:22Z,42.26044675,-3.69919130
862.2,2019-02-17T18:58:24Z,42.26106678,-3.69914577
862.2,2019-02-17T18:58:26Z,42.26168869,-3.69909805
862.2,2019-02-17T18:58:28Z,42.26231341,-3.69904441
862.2,2019-02-17T18:58:30Z,42.26293403,-3.69898776
862.2,2019-02-17T18:58:32Z,42.26355159,-3.69893871
862.2,2019-02-17T18:58:34Z,42.26417111,-3.69889004
863.4,2019-02-17T18:58:37Z,42.26509999,-3.69882383
865.4,2019-02-17T18:58:40Z,42.26602720,-3.69878655
867.5,2019-02-17T18:58:42Z,42.26665185,-3.69879692
869.8,2019-02-17T18:58:45Z,42.26757861,-3.69889668
872.1,2019-02-17T18:58:48Z,42.26848313,-3.69913219
873.5,2019-02-17T18:58:50Z,42.26908132,-3.69936124
876.5,2019-02-17T18:58:53Z,42.26996729,-3.69977440
879.2,2019-02-17T18:58:56Z,42.27083181,-3.70022986
881.3,2019-02-17T18:58:58Z,42.27140423,-3.70054190
884.4,2019-02-17T18:59:01Z,42.27227061,-3.70102373
887.5,2019-02-17T18:59:04Z,42.27312994,-3.70150850
889.5,2019-02-17T18:59:06Z,42.27369910,-3.70183580
893.1,2019-02-17T18:59:09Z,42.27455200,-3.70231914
895.8,2019-02-17T18:59:12Z,42.27539838,-3.70279907
897.8,2019-02-17T18:59:14Z,42.27597073,-3.70311563
901.2,2019-02-17T18:59:17Z,42.27682845,-3.70359251
905.0,2019-02-17T18:59:20Z,42.27768266,-3.70407912
907.9,2019-02-17T18:59:22Z,42.27825417,-3.70440068
912.0,2019-02-17T18:59:25Z,42.27910894,-3.70488278
914.4,2019-02-17T18:59:27Z,42.27967900,-3.70520365
916.9,2019-02-17T18:59:29Z,42.28025397,-3.70550287
918.4,2019-02-17T18:59:31Z,42.28083524,-3.70574861
920.9,2019-02-17T18:59:33Z,42.28144108,-3.70591647
925.0,2019-02-17T18:59:36Z,42.28235095,-3.70598222
927.5,2019-02-17T18:59:38Z,42.28296288,-3.70592641
932.8,2019-02-17T18:59:41Z,42.28385166,-3.70572698
938.6,2019-02-17T18:59:44Z,42.28469797,-3.70546490
942.4,2019-02-17T18:59:46Z,42.28525169,-3.70528883
947.2,2019-02-17T18:59:49Z,42.28606736,-3.70502799
951.6,2019-02-17T18:59:52Z,42.28688303,-3.70476496
953.2,2019-02-17T18:59:54Z,42.28743719,-3.70458473
953.2,2019-02-17T18:59:57Z,42.28826765,-3.70430887
953.2,2019-02-17T19:00:00Z,42.28909974,-3.70403287
952.1,2019-02-17T19:00:02Z,42.28965102,-3.70383708
950.4,2019-02-17T19:00:05Z,42.29047770,-3.70353835
948.6,2019-02-17T19:00:08Z,42.29132169,-3.70330790
947.5,2019-02-17T19:00:10Z,42.29189409,-3.70322780
945.6,2019-02-17T19:00:13Z,42.29274344,-3.70322281
943.4,2019-02-17T19:00:16Z,42.29358135,-3.70326491
943.4,2019-02-17T19:00:18Z,42.29413074,-3.70330591
943.4,2019-02-17T19:00:21Z,42.29493703,-3.70337013
943.4,2019-02-17T19:00:24Z,42.29570605,-3.70343585
945.0,2019-02-17T19:00:26Z,42.29619159,-3.70347153
946.5,2019-02-17T19:00:29Z,42.29692066,-3.70347969
946.5,2019-02-17T19:00:31Z,42.29741231,-3.70346119
946.5,2019-02-17T19:00:33Z,42.29791917,-3.70342186
946.5,2019-02-17T19:00:36Z,42.29870173,-3.70333836
946.5,2019-02-17T19:00:38Z,42.29922914,-3.70327441
946.5,2019-02-17T19:00:41Z,42.30002362,-3.70318018
946.5,2019-02-17T19:00:43Z,42.30055206,-3.70311044
946.5,2019-02-17T19:00:46Z,42.30133989,-3.70300246
946.5,2019-02-17T19:00:48Z,42.30185454,-3.70292225
946.5,2019-02-17T19:00:50Z,42.30236197,-3.70283808
946.5,2019-02-17T19:00:52Z,42.30286010,-3.70276569
946.5,2019-02-17T19:00:54Z,42.30334618,-3.70270034
946.5,2019-02-17T19:00:56Z,42.30382719,-3.70263771
945.3,2019-02-17T19:00:58Z,42.30429756,-3.70257503
943.4,2019-02-17T19:01:01Z,42.30499515,-3.70248404
943.4,2019-02-17T19:01:04Z,42.30567927,-3.70239826
943.4,2019-02-17T19:01:06Z,42.30613059,-3.70233746
944.6,2019-02-17T19:01:09Z,42.30682521,-3.70222932
945.8,2019-02-17T19:01:12Z,42.30748791,-3.70217576
945.8,2019-02-17T19:01:14Z,42.30791197,-3.70218167
945.8,2019-02-17T19:01:17Z,42.30856373,-3.70222137
945.8,2019-02-17T19:01:20Z,42.30921724,-3.70225802
